Variable, chimint-16.lille.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 23530999808.000000
Variable, AS_paramount_link_12_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_11_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_11_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_11_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_11_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_10_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_10_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_10_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_10_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_9_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_9_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_9_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_9_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_8_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_8_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_8_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_8_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_7_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_7_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_7_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_7_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_6_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_6_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_6_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_6_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_5_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_5_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_5_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_5_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_4_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_4_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_4_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_4_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_3_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_3_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_3_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_3_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_2_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_2_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_2_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_2_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_1_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_1_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paramount_link_1_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paramount_link_1_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, paradent-64.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-63.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-62.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-61.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-60.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-59.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-58.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-57.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-56.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-55.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-54.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-53.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-52.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-51.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-50.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-49.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-48.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-47.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-46.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-45.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-44.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-43.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-42.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-41.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-40.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-39.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-38.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-37.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-36.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-35.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-34.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-33.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-32.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-31.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-30.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-29.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-28.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-27.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-26.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-25.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-24.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-23.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-22.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-21.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-20.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-19.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-18.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-17.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-16.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-15.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-14.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-13.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-12.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-11.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-10.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-9.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-8.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-7.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-6.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-5.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-4.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-3.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-2.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, paradent-1.rennes.grid5000.fr, power, 0.000000, 123.511293, 123.511293, 21496000512.000000
Variable, AS_paradent_backbone, bandwidth, 0.000000, 123.511293, 123.511293, 1250000000.000000
Variable, AS_paradent_backbone, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_64_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_64_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_64_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_64_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_63_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_63_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_63_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_63_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_62_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_62_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_62_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_62_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_61_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_61_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_61_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_61_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_60_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_60_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_60_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_60_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_59_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_59_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_59_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_59_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_58_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_58_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_58_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_58_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_57_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_57_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_57_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_57_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_56_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_56_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_56_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_56_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_55_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_55_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_55_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_55_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_54_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_54_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_54_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_54_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_53_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_53_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_53_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_53_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_52_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_52_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_52_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_52_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_51_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_51_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_51_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_51_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_50_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_50_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_50_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_50_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_49_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_49_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_49_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_49_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_48_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_48_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_48_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_48_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_47_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_47_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_47_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_47_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_46_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_46_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_46_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_46_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_45_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_45_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_45_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_45_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_44_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_44_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_44_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_44_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_43_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_43_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_43_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_43_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_42_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_42_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_42_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_42_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_41_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_41_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_41_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_41_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_40_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_40_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_40_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_40_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_39_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_39_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_39_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_39_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_38_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_38_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_38_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_38_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_37_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_37_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_37_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_37_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_36_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_36_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_36_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_36_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_35_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_35_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_35_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_35_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_34_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_34_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_34_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_34_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_33_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_33_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_33_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_33_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_32_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_32_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_32_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_32_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_31_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_31_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_31_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_31_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_30_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_30_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_30_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_30_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_29_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_29_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_29_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_29_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_28_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_28_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_28_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_28_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_27_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_27_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_27_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_27_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_26_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_26_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_26_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_26_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_25_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_25_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_25_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_25_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_24_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_24_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_24_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_24_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_23_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_23_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_23_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_23_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_22_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_22_DOWN, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_22_UP, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
Variable, AS_paradent_link_22_UP, latency, 0.000000, 123.511293, 123.511293, 0.000100
Variable, AS_paradent_link_21_DOWN, bandwidth, 0.000000, 123.511293, 123.511293, 125000000.000000
